method,lib,skl_nb_base_estimators,N,dim,fit_intercept,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,error_c,onnx_nodes,onnx_opset,ort_size,error
predict,skl,1.0,100,100,True,100,1,4.944484680891037e-05,0.00016553513705730438,4.995008930563927e-05,0.00011112680658698082,5.530422553420067e-05,4.944484680891037e-05,8.334564862244813e-05,100,5.254941061139107e-05,0,,,,
predict,onxpython,,100,100,True,100,1,8.622417226433754e-05,0.00013758381828665733,8.699018508195877e-05,9.562494233250618e-05,8.870054967701436e-05,8.622417226433754e-05,9.88623838117631e-05,100,8.78248829394579e-05,0,4.0,10.0,1617.0,
predict,onxonnxruntime1,,100,100,True,100,1,9.666290134191513e-05,0.00016899686306715012,9.960494935512543e-05,0.00010989699512720108,0.00010193172842264175,9.666290134191513e-05,0.00011582106191438111,100,0.00010083639062941074,0,4.0,10.0,1617.0,
predict_proba,skl,1.0,100,100,True,100,1,6.773509085178375e-05,0.0002514920197427273,6.79786317050457e-05,0.0001004580408334732,7.287537213414908e-05,6.773509085178375e-05,0.00011072426805245303,100,6.963033229112625e-05,0,,,,
predict_proba,onxpython,,100,100,True,100,1,0.00037326477468013763,0.0004444108344614506,0.0003739530220627785,0.0003940439783036709,0.0003815388074144721,0.00037326477468013763,0.00039655437857037223,100,0.0003809959162026644,0,4.0,10.0,1617.0,
predict_proba,onxonnxruntime1,,100,100,True,100,1,0.0001393500715494156,0.00020946376025676727,0.00014146417379379272,0.0001514088362455368,0.0001436381647363305,0.0001393500715494156,0.00015718277750247474,100,0.00014255824498832226,0,4.0,10.0,1617.0,
predict,py,,100,100,True,100,1,1.3628043234348297e-05,2.7912668883800507e-05,1.4009885489940643e-05,2.1443236619234085e-05,1.5675625763833523e-05,1.3628043234348297e-05,1.9278615824973373e-05,100,1.5397323295474052e-05,0,,,,
predict_proba,py,,100,100,True,100,1,4.159891977906227e-05,0.00011086184531450272,4.192395135760307e-05,4.826812073588371e-05,4.47213975712657e-05,4.159891977906227e-05,5.8894038119830354e-05,100,4.343339242041111e-05,0,,,,
predict,skl,1.0,1000,100,True,100,1,8.876202628016472e-05,0.0003448743373155594,8.9254230260849e-05,0.0002201758325099945,9.941600728780031e-05,8.876202628016472e-05,0.00016370618603722676,100,9.112036786973476e-05,0,,,,
predict,onxpython,,1000,100,True,100,1,0.0003022211603820324,0.00036466028541326523,0.00030360184609889984,0.0003185216337442398,0.0003078578086569905,0.0003022211603820324,0.0003209319505414851,100,0.000306157860904932,0,4.0,10.0,1617.0,
predict,onxonnxruntime1,,1000,100,True,100,1,0.000674552284181118,0.0009674890898168087,0.000675475224852562,0.0007373038679361343,0.0006986072612926364,0.000674552284181118,0.000755637039761546,100,0.0006964672356843948,0,4.0,10.0,1617.0,
predict_proba,skl,1.0,1000,100,True,100,1,0.00012948783114552498,0.0002537621185183525,0.0001298319548368454,0.00016606319695711136,0.00013889230322092772,0.00012948783114552498,0.00016611446992844205,100,0.00013600685633718967,0,,,,
predict_proba,onxpython,,1000,100,True,100,1,0.0029486077837646008,0.003291888628154993,0.002979801967740059,0.003268373664468527,0.003101637689396739,0.0029486077837646008,0.0032714743771784217,100,0.003074242966249585,0,4.0,10.0,1617.0,
predict_proba,onxonnxruntime1,,1000,100,True,100,1,0.0010314290411770344,0.0012889159843325615,0.0010331310331821442,0.0010991026647388935,0.001067762253805995,0.0010314290411770344,0.001123826327803905,100,0.001062694936990738,0,4.0,10.0,1617.0,
predict,py,,1000,100,True,100,1,5.222996696829796e-05,0.00011173821985721588,5.248980596661568e-05,6.20339997112751e-05,5.629612132906914e-05,5.222996696829796e-05,6.804170867268878e-05,100,5.537574179470539e-05,0,,,,
predict_proba,py,,1000,100,True,100,1,0.00011886795982718468,0.008066159207373857,0.00011947937309741974,0.00021438300609588623,0.0002503546932712197,0.00011886795982718468,0.002038714963906887,100,0.00012208358384668827,0,,,,
predict,skl,1.0,10000,100,True,100,1,0.0005201469175517559,0.0007107178680598736,0.0005234130658209324,0.0006346376612782478,0.0005499178916215896,0.0005201469175517559,0.0006049256822996948,100,0.0005413701292127371,0,,,,
predict,onxpython,,10000,100,True,100,1,0.0022469181567430496,0.0025787800550460815,0.0022561498917639256,0.0024669826962053776,0.0023287554038688542,0.0022469181567430496,0.0024466955927231757,100,0.0023111288901418447,0,4.0,10.0,1617.0,
predict,onxonnxruntime1,,10000,100,True,100,1,0.007076788228005171,0.00750738987699151,0.007091723848134279,0.007494737859815359,0.007238223645836115,0.007076788228005171,0.007460310606959196,100,0.007200370309874415,0,4.0,10.0,1617.0,
predict_proba,skl,1.0,10000,100,True,100,1,0.000750408973544836,0.0012196549214422703,0.0007598730735480785,0.0009041503071784973,0.0007968722842633724,0.000750408973544836,0.0009008245895791361,100,0.0007820548489689827,0,,,,
predict_proba,onxpython,,10000,100,True,100,1,0.030875727999955416,0.06688214326277375,0.031101176980882883,0.06451911805197597,0.03544062476605177,0.030875727999955416,0.053427449628350956,100,0.03175865299999714,0,4.0,10.0,1617.0,
predict_proba,onxonnxruntime1,,10000,100,True,100,1,0.010754121001809835,0.011618994642049074,0.010836155153810978,0.011569810565561056,0.011167128230445087,0.01080681560307707,0.011527440857813103,100,0.011159866349771619,0,4.0,10.0,1617.0,
predict,py,,10000,100,True,100,1,0.0004500807262957096,0.0007536141201853752,0.00045301998034119606,0.0005505816079676151,0.00047697271686047315,0.0004500807262957096,0.0005452666820355665,100,0.00046891882084310055,0,,,,
predict_proba,py,,10000,100,True,100,1,0.0009005861356854439,0.0009992029517889023,0.0009055780246853828,0.0009789057075977325,0.0009207614371553063,0.0009005861356854439,0.000950731979686934,100,0.0009169275872409344,0,,,,
predict,skl,1.0,1,150,True,100,1,4.479940980672836e-05,0.00021840399131178856,4.4936779886484146e-05,5.749659612774849e-05,4.892150405794382e-05,4.479940980672836e-05,8.728073303053513e-05,100,4.534237086772919e-05,0,,,,
predict,onxpython,,1,150,True,100,1,5.591614171862602e-05,0.00015377113595604897,5.609123036265373e-05,6.889086216688156e-05,5.901816301047802e-05,5.591614171862602e-05,8.063070815647075e-05,100,5.650566890835762e-05,0,4.0,10.0,2118.0,
predict,onxonnxruntime1,,1,150,True,100,1,2.8280075639486313e-05,9.402818977832794e-05,2.8352253139019012e-05,3.770412877202034e-05,2.9872185550630092e-05,2.8280075639486313e-05,4.299568099490056e-05,100,2.8666574507951736e-05,0,4.0,10.0,2118.0,
predict_proba,skl,1.0,1,150,True,100,1,5.983607843518257e-05,8.736085146665573e-05,5.987612530589104e-05,7.043266668915749e-05,6.172464229166508e-05,5.983607843518257e-05,6.91726920910695e-05,100,6.038765422999859e-05,0,,,,
predict_proba,onxpython,,1,150,True,100,1,6.80689699947834e-05,0.0001513659954071045,6.833486258983612e-05,8.3905179053545e-05,7.12886918336153e-05,6.80689699947834e-05,8.911654316473542e-05,100,6.891484372317791e-05,0,4.0,10.0,2118.0,
predict_proba,onxonnxruntime1,,1,150,True,100,1,3.211619332432747e-05,0.00011273566633462906,3.228103742003441e-05,4.409719258546829e-05,3.420073539018631e-05,3.211619332432747e-05,5.145601935356483e-05,100,3.255740739405155e-05,0,4.0,10.0,2118.0,
predict,py,,1,150,True,100,1,1.0011252015829086e-05,3.169337287545204e-05,1.0061077773571014e-05,1.3636890798807144e-05,1.0651028715074062e-05,1.0011252015829086e-05,1.527135376735603e-05,100,1.0284129530191422e-05,0,,,,
predict_proba,py,,1,150,True,100,1,3.2724346965551376e-05,5.8478210121393204e-05,3.283005207777023e-05,4.49460931122303e-05,3.404353279620409e-05,3.2724346965551376e-05,4.128320288158169e-05,100,3.312109038233757e-05,0,,,,
predict,skl,1.0,10,150,True,100,1,4.2762141674757004e-05,0.00010548299178481102,4.2932573705911636e-05,6.418395787477493e-05,4.4919410720467566e-05,4.2762141674757004e-05,6.132493655119005e-05,100,4.3288106098771095e-05,0,,,,
predict,onxpython,,10,150,True,100,1,6.05899840593338e-05,0.00012876000255346298,6.0832127928733826e-05,9.430805221199989e-05,6.338790990412235e-05,6.05899840593338e-05,8.085280423578739e-05,100,6.133876740932465e-05,0,4.0,10.0,2118.0,
predict,onxonnxruntime1,,10,150,True,100,1,3.529386594891548e-05,9.185215458273888e-05,3.552529960870743e-05,4.519615322351456e-05,3.711713943630457e-05,3.529386594891548e-05,4.8859653135526146e-05,100,3.594416193664074e-05,0,4.0,10.0,2118.0,
predict_proba,skl,1.0,10,150,True,100,1,5.7227909564971924e-05,0.00012490618973970413,5.736434832215309e-05,8.262507617473602e-05,5.9430082328617575e-05,5.7227909564971924e-05,7.493142197537389e-05,100,5.775061435997486e-05,0,,,,
predict_proba,onxpython,,10,150,True,100,1,9.723659604787827e-05,0.00016170507296919823,9.770970791578293e-05,0.0001233164221048355,0.00010060040280222893,9.723659604787827e-05,0.00011612281060486261,100,9.851064532995224e-05,0,4.0,10.0,2118.0,
predict_proba,onxonnxruntime1,,10,150,True,100,1,4.182802513241768e-05,0.00011018430814146996,4.209531471133232e-05,5.656387656927109e-05,4.3757068924605845e-05,4.182802513241768e-05,5.791211613000855e-05,100,4.2568426579236984e-05,0,4.0,10.0,2118.0,
predict,py,,10,150,True,100,1,1.016305759549141e-05,3.563240170478821e-05,1.0197050869464874e-05,1.0969117283821106e-05,1.0694279335439206e-05,1.016305759549141e-05,1.5628385933114002e-05,100,1.041637733578682e-05,0,,,,
predict_proba,py,,10,150,True,100,1,3.1847041100263596e-05,9.696092456579208e-05,3.2063107937574387e-05,5.0265807658433914e-05,3.3690794371068474e-05,3.1847041100263596e-05,4.7616338871374706e-05,100,3.238441422581673e-05,0,,,,
predict,skl,1.0,100,150,True,100,1,5.294894799590111e-05,0.00017224624752998352,5.373777821660042e-05,0.00012575695291161537,6.047649774700403e-05,5.294894799590111e-05,9.334693297574379e-05,100,5.672033876180649e-05,0,,,,
predict,onxpython,,100,150,True,100,1,9.704520925879478e-05,0.00015049008652567863,9.757606312632561e-05,0.00010494980961084366,9.937971364706755e-05,9.704520925879478e-05,0.00010993572663025841,100,9.845290333032608e-05,0,4.0,10.0,2118.0,
predict,onxonnxruntime1,,100,150,True,100,1,0.00011045904830098152,0.00018618721514940262,0.00011340714991092682,0.00012563494965434074,0.00011597107164561749,0.00011045904830098152,0.0001304092805436795,100,0.00011484511196613312,0,4.0,10.0,2118.0,
predict_proba,skl,1.0,100,150,True,100,1,6.815791130065918e-05,0.0001398990862071514,6.851181387901306e-05,9.426474571228027e-05,7.304813247174025e-05,6.815791130065918e-05,9.140055506053361e-05,100,7.06980936229229e-05,0,,,,
predict_proba,onxpython,,100,150,True,100,1,0.0003839912824332714,0.0004486776888370514,0.0003855237737298012,0.0004054228775203228,0.00039234630297869445,0.0003839912824332714,0.0004068913734875027,100,0.00039124954491853714,0,4.0,10.0,2118.0,
predict_proba,onxonnxruntime1,,100,150,True,100,1,0.0001530391164124012,0.0002170279622077942,0.00015425262972712517,0.0001680268906056881,0.00015770376194268465,0.0001530391164124012,0.00017027957387852192,100,0.0001566852442920208,0,4.0,10.0,2118.0,
predict,py,,100,150,True,100,1,1.488998532295227e-05,3.290921449661255e-05,1.5339814126491547e-05,2.179061993956566e-05,1.7772316932678224e-05,1.488998532295227e-05,2.1857732306632012e-05,100,1.7607584595680237e-05,0,,,,
predict_proba,py,,100,150,True,100,1,4.318077117204666e-05,0.000117539893835783,4.380987957119942e-05,6.10710121691227e-05,4.685137886554003e-05,4.318077117204666e-05,6.260739997897372e-05,100,4.528765566647053e-05,0,,,,
predict,skl,1.0,1000,150,True,100,1,0.0001063719391822815,0.0002629179507493973,0.00010662665590643883,0.0002040741965174675,0.00011642817407846451,0.0001063719391822815,0.00016249710573912254,100,0.00010879896581172943,0,,,,
predict,onxpython,,1000,150,True,100,1,0.0002764025703072548,0.00036912504583597183,0.0002774926833808422,0.0003447472117841244,0.0002851886162534356,0.0002764025703072548,0.00031341087524632314,100,0.00028070807456970215,0,4.0,10.0,2118.0,
predict,onxonnxruntime1,,1000,150,True,100,1,0.0008220672607421875,0.0010292069055140018,0.0008236309513449669,0.0008506570011377335,0.0008302959520369768,0.0008220672607421875,0.0008718049286223567,100,0.0008262910414487123,0,4.0,10.0,2118.0,
predict_proba,skl,1.0,1000,150,True,100,1,0.00014202482998371124,0.0005775759927928448,0.00014240900054574013,0.00021434202790260315,0.00015290229115635156,0.00014202482998371124,0.00024112460185345038,100,0.00014459644444286823,0,,,,
predict_proba,onxpython,,1000,150,True,100,1,0.00309164309874177,0.012230413034558296,0.003110125195235014,0.004993670154362917,0.0033111025393009184,0.00309164309874177,0.00521090642339925,100,0.003169748466461897,0,4.0,10.0,2118.0,
predict_proba,onxonnxruntime1,,1000,150,True,100,1,0.0011528278701007366,0.0013620341196656227,0.0011550062336027622,0.001337622758001089,0.0012136538326740264,0.0011528278701007366,0.0012868834172390577,100,0.0012239438947290182,0,4.0,10.0,2118.0,
predict,py,,1000,150,True,100,1,6.93020410835743e-05,0.00016326503828167915,6.946595385670662e-05,8.714012801647186e-05,7.449166383594275e-05,6.93020410835743e-05,9.581613257993219e-05,100,7.15975183993578e-05,0,,,,
predict_proba,py,,1000,150,True,100,1,0.00013545295223593712,0.0002237618900835514,0.0001361621543765068,0.0001662401482462883,0.00014024465810507535,0.00013545295223593712,0.0001629601136526991,100,0.00013794912956655025,0,,,,
predict,skl,1.0,10000,150,True,100,1,0.0006212778389453888,0.0008927709423005581,0.0006295512430369854,0.0007914840243756771,0.0006647784216329456,0.0006212778389453888,0.00074663801116359,100,0.0006475490517914295,0,,,,
predict,onxpython,,10000,150,True,100,1,0.0027019097469747066,0.003615946974605322,0.0027130339294672012,0.003360065631568432,0.002811186760663986,0.0027019097469747066,0.0030951431219888846,100,0.002762295538559556,0,4.0,10.0,2118.0,
predict,onxonnxruntime1,,10000,150,True,100,1,0.008453468792140484,0.009136951062828302,0.008488940075039864,0.009061233140528202,0.008748106532730162,0.008453468792140484,0.009078599148680127,100,0.008717834949493408,0,4.0,10.0,2118.0,
predict_proba,skl,1.0,10000,150,True,100,1,0.0008281208574771881,0.0014873570762574673,0.0008346177637577057,0.0012360778637230396,0.0008935611881315708,0.0008281208574771881,0.0010922704986767312,100,0.0008569173514842987,0,,,,
predict_proba,onxpython,,10000,150,True,100,1,0.031411325093358755,0.03335629403591156,0.031612259335815907,0.03267304599285126,0.03209819952491671,0.0315250497091262,0.032671349340707215,100,0.03206517966464162,0,4.0,10.0,2118.0,
predict_proba,onxonnxruntime1,,10000,150,True,100,1,0.0122269238345325,0.01288826297968626,0.012316578067839146,0.012870790902525187,0.012502023000270129,0.012231569223014055,0.012772476777526203,100,0.012480025179684162,0,4.0,10.0,2118.0,
predict,py,,10000,150,True,100,1,0.0005690469406545162,0.0009613730944693089,0.0005706809461116791,0.0008439021185040474,0.0006054731737822294,0.0005690469406545162,0.0007246815627375168,100,0.0005881658289581537,0,,,,
predict_proba,py,,10000,150,True,100,1,0.0010103732347488403,0.001431997399777174,0.0010174447670578957,0.0012047886848449707,0.0010518416995182634,0.0010103732347488403,0.0011619218608655997,100,0.001028499100357294,0,,,,
