N,count,dim,lib,lower,max,max3,max_depth,mean,median,method,min,min3,n_estimators,ort_nodes,ort_size,repeat,skl_nb_nase_estimators,skl_rf_nodes,upper
1,10,20,ort,2.7613947167992592e-05,7.15979840606451e-05,3.6503071896731853e-05,5,3.5348988603800535e-05,3.0077993869781494e-05,predict,2.7613947167992592e-05,2.8916052542626858e-05,1,3.0,19928.0,10,,,5.989971706646389e-05
1,10,20,skl,0.0008436220232397318,0.0008785579120740294,0.0008691990515217185,5,0.0008550342870876193,0.000847724499180913,predict_proba,0.0008436220232397318,0.0008456669747829437,1,,,10,11.0,524.0,0.0008785579120740294
1,10,20,ort,2.8864946216344833e-05,4.370196256786585e-05,3.103399649262428e-05,5,3.127398667857051e-05,2.9493996407836676e-05,predict_proba,2.8864946216344833e-05,2.8976937755942345e-05,1,3.0,19928.0,10,,,3.9816962894376036e-05
10,10,20,skl,0.0008655589772388339,0.0009429929777979851,0.0008941319538280368,5,0.0008938379934988916,0.0008887290023267269,predict,0.0008655589772388339,0.0008844529511407018,1,,,10,11.0,524.0,0.0009333288560610532
10,10,20,ort,3.572006244212389e-05,6.206403486430645e-05,3.906502388417721e-05,5,4.11478104069829e-05,3.7409947253763676e-05,predict,3.572006244212389e-05,3.705802373588085e-05,1,3.0,19928.0,10,,,5.711696778574659e-05
10,10,20,skl,0.000867552007548511,0.0009394170483574271,0.0008942449931055307,5,0.0008873046026565135,0.000878907972946763,predict_proba,0.000867552007548511,0.0008767850231379271,1,,,10,11.0,524.0,0.0009274533401186818
10,10,20,ort,4.2067025788128376e-05,7.52229243516922e-05,4.4885906390845776e-05,5,4.71178675070405e-05,4.373845877125859e-05,predict_proba,4.2067025788128376e-05,4.345190245658159e-05,1,3.0,19928.0,10,,,6.56723163947781e-05
1,10,20,skl,0.0008875670609995723,0.001103813061490655,0.0009030950022861362,5,0.000919118314050138,0.0008986149914562702,predict,0.0008875670609995723,0.0008937950478866696,10,,,10,11.0,560.0,0.0010413138872406454
1,10,20,ort,2.9147020541131496e-05,7.87039753049612e-05,3.217998892068863e-05,5,3.567679086700082e-05,3.0196504667401314e-05,predict,2.9147020541131496e-05,2.9718037694692612e-05,10,3.0,21242.0,10,,,6.414690925065253e-05
1,10,20,skl,0.0008773200679570436,0.0009127979865297675,0.0008874279446899891,5,0.0008846989250741899,0.0008803664823062718,predict_proba,0.0008773200679570436,0.0008794610621407628,10,,,10,11.0,560.0,0.000904731072370987
1,10,20,ort,3.0822004191577435e-05,4.870002157986164e-05,3.316102083772421e-05,5,3.365991869941354e-05,3.137200837954879e-05,predict_proba,3.0822004191577435e-05,3.1211995519697666e-05,10,3.0,21242.0,10,,,4.3946228954004866e-05
10,10,20,skl,0.0009198590414598584,0.0010065690148621798,0.0009382260031998158,5,0.0009371793013997376,0.0009301049867644906,predict,0.0009198590414598584,0.0009256720077246428,10,,,10,11.0,560.0,0.0009842846395432838
10,10,20,ort,3.8473051972687244e-05,6.012106314301491e-05,4.176306538283825e-05,5,4.2472907807677984e-05,4.010245902463794e-05,predict,3.8473051972687244e-05,3.9897975511848927e-05,10,3.0,21242.0,10,,,5.4482064031431475e-05
10,10,20,skl,0.0009105710778385401,0.0009526270441710949,0.000922810984775424,5,0.0009200624423101545,0.0009154645376838744,predict_proba,0.0009105710778385401,0.0009137550368905067,10,,,10,11.0,560.0,0.0009429537350117901
10,10,20,ort,4.473002627491951e-05,6.089697126299143e-05,4.7569978050887585e-05,5,4.7788897063583136e-05,4.591600736603141e-05,predict_proba,4.473002627491951e-05,4.574796184897423e-05,10,3.0,21242.0,10,,,5.685505378670493e-05
1,10,20,skl,0.0008387189591303468,0.0010676169767975807,0.000897861085832119,5,0.0008823004784062505,0.0008540584822185338,predict,0.0008387189591303468,0.0008519010152667761,100,,,10,11.0,516.0,0.001008979022007605
1,10,20,ort,2.7592992410063744e-05,9.041093289852142e-05,2.982595469802618e-05,5,3.60989011824131e-05,2.867198782041669e-05,predict,2.7592992410063744e-05,2.7795089408755302e-05,100,3.0,19636.0,10,,,7.272960712000341e-05
1,10,20,skl,0.000826522009447217,0.0009638919727876782,0.0008723869686946273,5,0.0008608529926277698,0.0008463039994239807,predict_proba,0.000826522009447217,0.0008439009543508291,100,,,10,11.0,516.0,0.0009330806538334731
1,10,20,ort,2.8582988306879997e-05,4.390196409076452e-05,3.0995928682386875e-05,5,3.1050480902194974e-05,2.881651744246483e-05,predict_proba,2.8582988306879997e-05,2.8706970624625683e-05,100,3.0,19636.0,10,,,3.9989497911640296e-05
10,10,20,skl,0.00086509610991925,0.0009654109599068761,0.0008947509340941906,5,0.0008965857792645693,0.0008875179337337613,predict,0.00086509610991925,0.0008848720462992787,100,,,10,11.0,516.0,0.000948916260480078
10,10,20,ort,3.580597694963217e-05,5.5506941862404346e-05,3.893696703016758e-05,5,3.9255095180124046e-05,3.6652490962296724e-05,predict,3.580597694963217e-05,3.6395969800651073e-05,100,3.0,19636.0,10,,,5.060539022439354e-05
10,10,20,skl,0.0008701159385964274,0.0009166030213236809,0.0009114780696108937,5,0.0008932705270126462,0.0008902475237846375,predict_proba,0.0008701159385964274,0.0008839010260999203,100,,,10,11.0,516.0,0.0009166030213236809
10,10,20,ort,4.175503272563219e-05,5.660508759319782e-05,4.4628046452999115e-05,5,4.4514716137200594e-05,4.2720523197203875e-05,predict_proba,4.175503272563219e-05,4.24189493060112e-05,100,3.0,19636.0,10,,,5.304783768566734e-05
1,10,20,skl,0.0008856990607455373,0.0011060269316658378,0.0008970299968495965,10,0.0009157080901786685,0.0008908529998734593,predict,0.0008856990607455373,0.000890198047272861,1,,,10,11.0,5364.0,0.0010414164446774737
1,10,20,ort,3.055098932236433e-05,9.494007099419832e-05,3.961101174354553e-05,10,4.0148093830794096e-05,3.318249946460128e-05,predict,3.055098932236433e-05,3.2096984796226025e-05,1,3.0,206831.0,10,,,7.650045492594936e-05
1,10,20,skl,0.0008772789733484387,0.0009120620088651776,0.0008845200063660741,10,0.0008842529263347387,0.0008821360534057021,predict_proba,0.0008772789733484387,0.0008790900465101004,1,,,10,11.0,5364.0,0.0009032314656514136
1,10,20,ort,3.272003959864378e-05,4.839699249714613e-05,3.510899841785431e-05,10,3.54828080162406e-05,3.363698488101363e-05,predict_proba,3.272003959864378e-05,3.3383024856448174e-05,1,3.0,206831.0,10,,,4.43453810440326e-05
10,10,20,skl,0.0009343629935756326,0.0010111399460583925,0.0009567950619384646,10,0.0009517036960460246,0.0009418210247531533,predict,0.0009343629935756326,0.000937378965318203,1,,,10,11.0,5364.0,0.0009956360803590383
10,10,20,ort,5.228002555668354e-05,9.527802467346191e-05,6.066705100238323e-05,10,5.917451344430447e-05,5.4165953770279884e-05,predict,5.228002555668354e-05,5.3356983698904514e-05,1,3.0,206831.0,10,,,8.351420620217469e-05
10,10,20,skl,0.0009291250025853515,0.0009776540100574493,0.0009396420791745186,10,0.0009390964056365192,0.0009366570156998932,predict_proba,0.0009291250025853515,0.000931119080632925,1,,,10,11.0,5364.0,0.000965649920552109
10,10,20,ort,5.59450127184391e-05,7.296400144696236e-05,6.0011050663888454e-05,10,5.902142729610205e-05,5.674053682014346e-05,predict_proba,5.59450127184391e-05,5.6641059927642345e-05,1,3.0,206831.0,10,,,6.869264269337259e-05
1,10,20,skl,0.0008883639238774776,0.0011124099837616086,0.0008998550474643707,10,0.000914749875664711,0.0008898674859665334,predict,0.0008883639238774776,0.0008894900092855096,10,,,10,11.0,5112.0,0.0010442451804636896
1,10,20,ort,3.072107210755348e-05,8.889299351722002e-05,3.4541008062660694e-05,10,3.8179813418537376e-05,3.145897062495351e-05,predict,3.072107210755348e-05,3.121909685432911e-05,10,3.0,197002.0,10,,,7.163370318302516e-05
1,10,20,skl,0.0008768410189077258,0.0009274310432374477,0.000889593968167901,10,0.000887490005698055,0.0008812660234980285,predict_proba,0.0008768410189077258,0.0008806160185486078,10,,,10,11.0,5112.0,0.0009155891541758557
1,10,20,ort,3.2471027225255966e-05,4.812399856746197e-05,3.4593045711517334e-05,10,3.493810072541237e-05,3.286695573478937e-05,predict_proba,3.2471027225255966e-05,3.2817013561725616e-05,10,3.0,197002.0,10,,,4.3929753885546375e-05
10,10,20,skl,0.0009349680040031672,0.0009967830264940858,0.0009436151012778282,10,0.0009451997117139399,0.0009392510401085019,predict,0.0009349680040031672,0.0009357429808005691,10,,,10,11.0,5112.0,0.0009798218991437274
10,10,20,ort,4.8907939344644547e-05,8.599692955613136e-05,5.852396134287119e-05,10,5.74982725083828e-05,5.4751988500356674e-05,predict,4.8907939344644547e-05,5.299597978591919e-05,10,3.0,197002.0,10,,,7.735356430119831e-05
10,10,20,skl,0.0009261739905923605,0.0009924779878929257,0.0009368390310555696,10,0.0009379891911521554,0.00093444949015975,predict_proba,0.0009261739905923605,0.0009284500265493989,10,,,10,11.0,5112.0,0.0009745517970980055
10,10,20,ort,5.515397060662508e-05,7.218692917376757e-05,5.916506052017212e-05,10,5.883118137717247e-05,5.7258002925664186e-05,predict_proba,5.515397060662508e-05,5.659996531903744e-05,10,3.0,197002.0,10,,,6.814956053324965e-05
1,10,20,skl,0.0008591269142925739,0.001130361924879253,0.0008848109282553196,10,0.0009039398864842951,0.0008786764810793102,predict,0.0008591269142925739,0.000876770936883986,100,,,10,11.0,4936.0,0.0010530080442398592
1,10,20,ort,3.044505137950182e-05,8.611695375293493e-05,3.411201760172844e-05,10,3.777241799980402e-05,3.1879055313766e-05,predict,3.044505137950182e-05,3.1467992812395096e-05,100,3.0,190137.0,10,,,6.965117556015834e-05
1,10,20,skl,0.0008291830308735371,0.0008892960613593459,0.000848224968649447,10,0.0008501049247570336,0.0008451620233245194,predict_proba,0.0008291830308735371,0.0008431810420006514,100,,,10,11.0,4936.0,0.000884175726673577
1,10,20,ort,3.065005876123905e-05,4.546297714114189e-05,4.177098162472248e-05,10,3.486259374767542e-05,3.111147088930011e-05,predict_proba,3.065005876123905e-05,3.086100332438946e-05,100,3.0,190137.0,10,,,4.546297714114189e-05
10,10,20,skl,0.000881341053172946,0.0009453960228711367,0.0009256079792976379,10,0.0009097840986214579,0.0009050230146385729,predict,0.000881341053172946,0.000898364931344986,100,,,10,11.0,4936.0,0.0009453960228711367
10,10,20,ort,4.654203075915575e-05,6.518303416669369e-05,5.813094321638346e-05,10,5.224170163273811e-05,4.898005863651633e-05,predict,4.654203075915575e-05,4.7909910790622234e-05,100,3.0,190137.0,10,,,6.426206160824695e-05
10,10,20,skl,0.0008821689989417791,0.0009252569871023297,0.0008982629515230656,10,0.0008967813104391098,0.0008927665185183287,predict_proba,0.0008821689989417791,0.000891326111741364,100,,,10,11.0,4936.0,0.0009223922392255275
10,10,20,ort,5.2078976295888424e-05,6.611109711229801e-05,5.4819975048303604e-05,10,5.463850684463978e-05,5.31619880348444e-05,predict_proba,5.2078976295888424e-05,5.2353949286043644e-05,100,3.0,190137.0,10,,,6.259678743987286e-05
1,10,50,skl,0.0008458299562335014,0.0010785969207063317,0.0008693881100043654,2,0.0008816928952001035,0.0008570874342694879,predict,0.0008458299562335014,0.0008566000033169985,1,,,10,11.0,70.0,0.0010122143185416744
1,10,50,ort,2.6606954634189606e-05,7.838592864573002e-05,3.618805203586817e-05,2,3.5153503995388745e-05,2.8703012503683567e-05,predict,2.6606954634189606e-05,2.757902257144451e-05,1,3.0,3352.0,10,,,6.441280603135663e-05
1,10,50,skl,0.0008408100111410022,0.0008739309851080179,0.0008521460695192218,2,0.0008484067744575441,0.0008440699311904609,predict_proba,0.0008408100111410022,0.0008432379690930247,1,,,10,11.0,70.0,0.0008676445665402664
1,10,50,ort,2.8600916266441345e-05,4.372093826532364e-05,3.0529918149113655e-05,2,3.1037093140184877e-05,2.9197544790804386e-05,predict_proba,2.8600916266441345e-05,2.9028975404798985e-05,1,3.0,3352.0,10,,,3.973905817218506e-05
10,10,50,skl,0.0008613980608060956,0.0009472910314798355,0.0009260609513148665,2,0.0009002803009934724,0.0008917840314097703,predict,0.0008613980608060956,0.0008801399962976575,1,,,10,11.0,70.0,0.0009472910314798355
10,10,50,ort,3.529095556586981e-05,5.218700971454382e-05,3.897689748555422e-05,2,3.8469198625534776e-05,3.629497950896621e-05,predict,3.529095556586981e-05,3.566499799489975e-05,1,3.0,3352.0,10,,,4.812783309719481e-05
10,10,50,skl,0.0008535489905625582,0.0009102309122681618,0.0009008590131998062,2,0.0008842501090839505,0.0008807579870335758,predict_proba,0.0008535489905625582,0.0008742960635572672,1,,,10,11.0,70.0,0.0009102309122681618
10,10,50,ort,4.1674007661640644e-05,5.5484939366579056e-05,4.482304211705923e-05,2,4.436410963535309e-05,4.25014877691865e-05,predict_proba,4.1674007661640644e-05,4.208099562674761e-05,1,3.0,3352.0,10,,,5.23560653157781e-05
1,10,50,skl,0.0008495340589433908,0.001058981055393815,0.0008880500681698322,2,0.0008925104280933738,0.0008763410151004791,predict,0.0008495340589433908,0.0008751610293984413,10,,,10,11.0,70.0,0.0010038428779686756
1,10,50,ort,2.651102840900421e-05,7.235899101942778e-05,2.8699985705316067e-05,2,3.2335519790649414e-05,2.7147005312144756e-05,predict,2.651102840900421e-05,2.6909983716905117e-05,10,3.0,3352.0,10,,,5.8727087488282476e-05
1,10,50,skl,0.0008235309505835176,0.0008838500361889601,0.0008471519686281681,2,0.0008471962995827198,0.0008439215016551316,predict_proba,0.0008235309505835176,0.0008426510030403733,10,,,10,11.0,70.0,0.0008827082439301239
1,10,50,ort,2.845295239239931e-05,4.3298001401126385e-05,3.661296796053648e-05,2,3.245869884267449e-05,2.992496592923999e-05,predict_proba,2.845295239239931e-05,2.9277987778186798e-05,10,3.0,3352.0,10,,,4.171456770692367e-05
10,10,50,skl,0.0008735440205782652,0.000992238987237215,0.0009063120232895017,2,0.0009018141194246709,0.0008874685154296458,predict,0.0008735440205782652,0.0008827750571072102,10,,,10,11.0,70.0,0.0009697876581681973
10,10,50,ort,3.5106088034808636e-05,5.110190249979496e-05,4.064908716827631e-05,2,3.868890926241875e-05,3.6224431823939085e-05,predict,3.5106088034808636e-05,3.549701068550348e-05,10,3.0,3352.0,10,,,4.831787719838769e-05
10,10,50,skl,0.0008670720271766186,0.0008922679116949439,0.0008789050625637174,2,0.000874438788741827,0.000871544994879514,predict_proba,0.0008670720271766186,0.0008706200169399381,10,,,10,11.0,70.0,0.0008892505267502774
10,10,50,ort,4.130695015192032e-05,5.40389446541667e-05,4.328403156250715e-05,2,4.345148336142302e-05,4.175299545750022e-05,predict_proba,4.130695015192032e-05,4.147505387663841e-05,10,3.0,3352.0,10,,,5.091239628488591e-05
1,10,50,skl,0.0008353031007573009,0.001058705965988338,0.0008884069975465536,2,0.0008960025967098773,0.0008829604485072196,predict,0.0008353031007573009,0.0008807870326563716,100,,,10,11.0,70.0,0.00100699178774583
1,10,50,ort,2.721906639635563e-05,7.572700269520283e-05,2.95969657599926e-05,2,3.33585892803967e-05,2.7842994313687086e-05,predict,2.721906639635563e-05,2.759508788585663e-05,100,3.0,3352.0,10,,,6.132670169817766e-05
1,10,50,skl,0.0008351419819518924,0.0008726429659873247,0.000855098944157362,2,0.000848655088339001,0.0008444064878858626,predict_proba,0.0008351419819518924,0.0008416440105065703,100,,,10,11.0,70.0,0.0008723343355675958
1,10,50,ort,2.8062029741704464e-05,4.4005922973155975e-05,3.3795018680393696e-05,2,3.169581759721041e-05,2.874905476346612e-05,predict_proba,2.8062029741704464e-05,2.8635025955736637e-05,100,3.0,3352.0,10,,,4.152759984207229e-05
10,10,50,skl,0.0008599109714850783,0.0009540669852867723,0.0009034599643200636,2,0.000892911886330694,0.0008854179759509861,predict,0.0008599109714850783,0.0008781580254435539,100,,,10,11.0,70.0,0.0009413759390975696
10,10,50,ort,3.502797335386276e-05,5.1870010793209076e-05,3.8514030165970325e-05,2,3.835199167951941e-05,3.627693513408303e-05,predict,3.502797335386276e-05,3.600900527089834e-05,100,3.0,3352.0,10,,,4.7847847824967036e-05
10,10,50,skl,0.000855598016642034,0.0009018590208142996,0.0008960170671343803,2,0.0008792352979071439,0.0008746495004743338,predict_proba,0.000855598016642034,0.0008722060592845082,100,,,10,11.0,70.0,0.0009018590208142996
10,10,50,ort,4.1778082959353924e-05,5.610904190689325e-05,4.5138061977922916e-05,2,4.4733018148690463e-05,4.3068022932857275e-05,predict_proba,4.1778082959353924e-05,4.269997589290142e-05,100,3.0,3352.0,10,,,5.287125324759888e-05
1,10,50,skl,0.0008365340763702989,0.0010788609506562352,0.0008732859278097749,5,0.000880622211843729,0.0008577809785492718,predict,0.0008365340763702989,0.0008554880041629076,1,,,10,11.0,536.0,0.0010119763296971823
1,10,50,ort,2.766307443380356e-05,7.78840621933341e-05,3.135798033326864e-05,5,3.4212996251881125e-05,2.843246329575777e-05,predict,2.766307443380356e-05,2.828508149832487e-05,1,3.0,20366.0,10,,,6.305986283931902e-05
1,10,50,skl,0.0008282869821414351,0.0008692799601703882,0.000851440941914916,5,0.0008491723914630711,0.0008473055204376578,predict_proba,0.0008282869821414351,0.0008446469437330961,1,,,10,11.0,536.0,0.0008692799601703882
1,10,50,ort,2.919207327067852e-05,7.224606815725565e-05,3.3995951525866985e-05,5,3.6022323183715346e-05,3.059743903577328e-05,predict_proba,2.919207327067852e-05,2.9506045393645763e-05,1,3.0,20366.0,10,,,6.112285578434182e-05
10,10,50,skl,0.0008663740009069443,0.0009668919956311584,0.0009093919070437551,5,0.0008960230741649866,0.0008875549538061023,predict,0.0008663740009069443,0.0008847370045259595,1,,,10,11.0,536.0,0.0009489755622348306
10,10,50,ort,3.85800376534462e-05,5.705305375158787e-05,4.2511033825576305e-05,5,4.2546214535832406e-05,4.08500200137496e-05,predict,3.85800376534462e-05,3.985199145972729e-05,1,3.0,20366.0,10,,,5.293414685480588e-05
10,10,50,skl,0.0008610769873484969,0.0009070619707927108,0.0009001670405268669,5,0.0008844245225191116,0.0008818345377221704,predict_proba,0.0008610769873484969,0.0008807160193100572,1,,,10,11.0,536.0,0.0009070619707927108
10,10,50,ort,4.453293513506651e-05,6.21139770373702e-05,4.8273010179400444e-05,5,4.821697948500514e-05,4.6478991862386465e-05,predict_proba,4.453293513506651e-05,4.562397953122854e-05,1,3.0,20366.0,10,,,5.795873231826134e-05
1,10,50,skl,0.0008865140844136477,0.0011202270397916436,0.0009121850598603487,5,0.0009244962246157229,0.0008963160216808319,predict,0.0008865140844136477,0.0008914410136640072,10,,,10,11.0,514.0,0.0010584395837434516
1,10,50,ort,2.905307337641716e-05,8.682406041771173e-05,3.3020973205566406e-05,5,3.697898937389254e-05,3.073748666793108e-05,predict,2.905307337641716e-05,3.002502489835024e-05,10,3.0,19563.0,10,,,7.002406452366733e-05
1,10,50,skl,0.0008762150537222624,0.0010429630056023598,0.000898340018466115,5,0.000902280630543828,0.0008838185458444059,predict_proba,0.0008762150537222624,0.0008783870143815875,10,,,10,11.0,514.0,0.0009971673953327804
1,10,50,ort,3.073608968406916e-05,4.8279063776135445e-05,3.35050281137228e-05,5,3.377081593498587e-05,3.166351234540343e-05,predict_proba,3.073608968406916e-05,3.0889990739524364e-05,10,3.0,19563.0,10,,,4.3780496200723486e-05
10,10,50,skl,0.0009160439949482679,0.0009897950803861022,0.000926777021959424,5,0.0009284948115237057,0.0009215809986926615,predict,0.0009160439949482679,0.0009204960661008954,10,,,10,11.0,514.0,0.0009692736461338855
10,10,50,ort,3.948807716369629e-05,6.501702591776848e-05,4.217599052935839e-05,5,4.357710713520646e-05,4.061299841850996e-05,predict,3.948807716369629e-05,4.02349978685379e-05,10,3.0,19563.0,10,,,5.808026416113467e-05
10,10,50,skl,0.0009101270698010921,0.0009629550622776151,0.0009223490487784147,5,0.0009218532359227538,0.0009180509950965643,predict_proba,0.0009101270698010921,0.0009156990563496947,10,,,10,11.0,514.0,0.0009499538472280399
10,10,50,ort,4.6637956984341145e-05,6.350106559693813e-05,4.8961956053972244e-05,5,4.9448094796389344e-05,4.7170964535325766e-05,predict_proba,4.6637956984341145e-05,4.703702870756388e-05,10,3.0,19563.0,10,,,5.922316190823984e-05
1,10,50,skl,0.0008848579600453377,0.001083174953237176,0.0008982229046523571,5,0.0009113416890613735,0.0008927835151553154,predict,0.0008848579600453377,0.0008892579935491085,100,,,10,11.0,570.0,0.001024205411805928
1,10,50,ort,2.9294053092598915e-05,8.010899182409048e-05,3.156403545290232e-05,5,3.557062009349465e-05,2.985750325024128e-05,predict,2.9294053092598915e-05,2.955400850623846e-05,100,3.0,21607.0,10,,,6.493436523491669e-05
1,10,50,skl,0.0008736730087548494,0.000912953051738441,0.0008846010314300656,5,0.0008819231064990163,0.0008775859605520964,predict_proba,0.0008736730087548494,0.0008768760599195957,100,,,10,11.0,570.0,0.0009035175953052148
1,10,50,ort,3.1079049222171307e-05,4.621502012014389e-05,3.28670721501112e-05,5,3.342574927955866e-05,3.152259159833193e-05,predict_proba,3.1079049222171307e-05,3.115297295153141e-05,100,3.0,21607.0,10,,,4.217173753738547e-05
10,10,50,skl,0.000917772063985467,0.000976991024799645,0.0009312749607488513,5,0.0009297485230490565,0.0009246735135093331,predict,0.000917772063985467,0.0009224159875884652,100,,,10,11.0,570.0,0.0009619435187071737
10,10,50,ort,4.078308120369911e-05,5.8884965255856514e-05,4.451698623597622e-05,5,4.422027850523591e-05,4.168349551036954e-05,predict,4.078308120369911e-05,4.146096762269735e-05,100,3.0,21607.0,10,,,5.477568730739839e-05
10,10,50,skl,0.0009144119685515761,0.0009539530146867037,0.0009230140130966902,5,0.0009225043002516031,0.0009204029920510948,predict_proba,0.0009144119685515761,0.000917250057682395,100,,,10,11.0,570.0,0.0009439846907880473
10,10,50,ort,4.786404315382242e-05,6.287300493568182e-05,5.1490962505340576e-05,5,5.09629026055336e-05,4.897097824141383e-05,predict_proba,4.786404315382242e-05,4.840304609388113e-05,100,3.0,21607.0,10,,,5.9601512211403325e-05
1,10,50,skl,0.0008412639144808054,0.0011124820448458195,0.0009025650797411799,10,0.0009045890183188021,0.000880110019352287,predict,0.0008412639144808054,0.0008627560455352068,1,,,10,11.0,4750.0,0.001050331966541456
1,10,50,ort,2.9993942007422447e-05,8.608098141849041e-05,3.942393232136965e-05,10,3.9765483234077695e-05,3.55995143763721e-05,predict,2.9993942007422447e-05,3.125902730971575e-05,1,3.0,182881.0,10,,,7.09722145879575e-05
1,10,50,skl,0.0008338810876011848,0.0008831359446048737,0.0008759310003370047,10,0.000855094997677952,0.0008494670037180185,predict_proba,0.0008338810876011848,0.0008461140096187592,1,,,10,11.0,4750.0,0.0008831359446048737
1,10,50,ort,3.073399420827627e-05,4.604004789143801e-05,4.016794264316559e-05,10,3.5248300991952417e-05,3.249698784202337e-05,predict_proba,3.073399420827627e-05,3.1594070605933666e-05,1,3.0,182881.0,10,,,4.495399704869986e-05
10,10,50,skl,0.000892405048944056,0.0009612879948690534,0.0009174770675599575,10,0.0009109446196816862,0.0009041004814207554,predict,0.000892405048944056,0.0009023440070450306,1,,,10,11.0,4750.0,0.0009468156384125388
10,10,50,ort,4.822807386517525e-05,7.15089263394475e-05,6.079510785639286e-05,10,5.545951426029205e-05,5.2240968216210604e-05,predict,4.822807386517525e-05,5.026406142860651e-05,1,3.0,182881.0,10,,,6.946535650425422e-05
10,10,50,skl,0.0008878660155460238,0.0010641810949891806,0.0009412330109626055,10,0.0009279353893361985,0.0009026639745570719,predict_proba,0.0008878660155460238,0.0008979729609563947,1,,,10,11.0,4750.0,0.001030331861955303
10,10,50,ort,5.5620912462472916e-05,0.00012889597564935684,6.525800563395023e-05,10,6.813729414716363e-05,6.008596392348409e-05,predict_proba,5.5620912462472916e-05,5.8496021665632725e-05,1,3.0,182881.0,10,,,0.00010937198624602066
1,10,50,skl,0.0008337250910699368,0.0010877479799091816,0.0008618889842182398,10,0.000872125115711242,0.0008483100100420415,predict,0.0008337250910699368,0.0008415329502895474,10,,,10,11.0,5490.0,0.0010147026663931496
1,10,50,ort,2.926192246377468e-05,8.183601312339306e-05,3.1701987609267235e-05,10,3.616070607677102e-05,3.064953489229083e-05,predict,2.926192246377468e-05,3.0210008844733238e-05,10,3.0,211742.0,10,,,6.634012934192128e-05
1,10,50,skl,0.0008333548903465271,0.0008962119463831186,0.0008819339564070106,10,0.0008667673682793975,0.0008629149524495006,predict_proba,0.0008333548903465271,0.0008552370127290487,10,,,10,11.0,5490.0,0.0008962119463831186
1,10,50,ort,3.199197817593813e-05,5.344906821846962e-05,3.396999090909958e-05,10,3.5182200372219084e-05,3.2724987249821424e-05,predict_proba,3.199197817593813e-05,3.2656011171638966e-05,10,3.0,211742.0,10,,,4.747553382492445e-05
10,10,50,skl,0.0009354329667985439,0.0010783339384943247,0.0009729820303618908,10,0.0009655221016146243,0.0009463499882258475,predict,0.0009354329667985439,0.0009433520026504993,10,,,10,11.0,5490.0,0.0010484359444714886
10,10,50,ort,4.932598676532507e-05,0.00016120891086757183,5.878403317183256e-05,10,6.606148090213538e-05,5.5611482821404934e-05,predict,4.932598676532507e-05,5.355698522180319e-05,10,3.0,211742.0,10,,,0.0001288161154327304
10,10,50,skl,0.0008755669696256518,0.0009990540565922856,0.0009080549934878945,10,0.0009042549994774163,0.000904913991689682,predict_proba,0.0008755669696256518,0.0008798199705779552,10,,,10,11.0,5490.0,0.0009718831466012539
10,10,50,ort,5.3625903092324734e-05,7.013999857008457e-05,5.916506052017212e-05,10,5.781350191682577e-05,5.6569057051092386e-05,predict_proba,5.3625903092324734e-05,5.594699177891016e-05,10,3.0,211742.0,10,,,6.680962977809747e-05
1,10,50,skl,0.0008364920504391193,0.0011509220348671079,0.0008795859757810831,10,0.0008872463833540678,0.0008603259921073914,predict,0.0008364920504391193,0.0008565239841118455,100,,,10,11.0,5988.0,0.0010622325329749868
1,10,50,ort,3.0439929105341434e-05,9.410607162863016e-05,3.321003168821335e-05,10,3.845820901915431e-05,3.22295818477869e-05,predict,3.0439929105341434e-05,3.098708111792803e-05,100,3.0,231172.0,10,,,7.50337444035691e-05
1,10,50,skl,0.0008276710286736488,0.0009372199419885874,0.0008622129680588841,10,0.0008527813944965601,0.0008349415147677064,predict_proba,0.0008276710286736488,0.0008315449813380837,100,,,10,11.0,5988.0,0.0009178522719613644
1,10,50,ort,3.1254952773451805e-05,4.557403735816479e-05,3.315904177725315e-05,10,3.35747143253684e-05,3.1817995477467775e-05,predict_proba,3.1254952773451805e-05,3.156799357384443e-05,100,3.0,231172.0,10,,,4.181148947167848e-05
10,10,50,skl,0.0008845679694786668,0.0009531080722808838,0.0009040440199896693,10,0.0009026866988278926,0.0008935569785535336,predict,0.0008845679694786668,0.0008908469462767243,100,,,10,11.0,5988.0,0.0009456579242252889
10,10,50,ort,4.999700468033552e-05,7.025396917015314e-05,6.763299461454153e-05,10,5.809839349240065e-05,5.46314986422658e-05,predict,4.999700468033552e-05,5.333393346518278e-05,100,3.0,231172.0,10,,,7.025396917015314e-05
10,10,50,skl,0.0008766429964452982,0.0009887360502034426,0.0009040029253810644,10,0.0008961482904851437,0.0008813019376248121,predict_proba,0.0008766429964452982,0.0008784759556874633,100,,,10,11.0,5988.0,0.0009597638500150456
10,10,50,ort,5.46090304851532e-05,6.760796532034874e-05,5.804200191050768e-05,10,5.7526479940861465e-05,5.6100485380738974e-05,predict_proba,5.46090304851532e-05,5.537690594792366e-05,100,3.0,231172.0,10,,,6.481312199808255e-05
1,10,100,skl,0.0008413459872826934,0.001106207026168704,0.0008946399902924895,2,0.0008971459930762649,0.0008729874389246106,predict,0.0008413459872826934,0.0008627580245956779,1,,,10,11.0,70.0,0.001039439279394575
1,10,100,ort,2.73390905931592e-05,8.621800225228071e-05,3.692100290209055e-05,2,3.641531802713871e-05,2.9011513106524944e-05,predict,2.73390905931592e-05,2.7477974072098732e-05,1,3.0,3352.0,10,,,6.989021394421968e-05
