N,activation,count,dim,hidden_layer_sizes,lib,lower,max,max3,mean,median,method,min,min3,number,ort_nodes,ort_size,repeat,skl_nb_base_estimators,upper
10,logistic,10,2,"(20,)",ort,0.0018495479598641396,0.004297926090657711,0.0037149512208998203,0.002969327662140131,0.0027488013729453087,predict,0.0018495479598641396,0.002413779031485319,1,15.0,3038.0,10,,0.004297926090657711
10,logistic,10,2,"(20,)",skl,0.00011149980127811432,0.0009822719730436802,0.00025782594457268715,0.00023633940145373344,0.00012197252362966537,predict_proba,0.00011149980127811432,0.00011301320046186447,1,,,10,1.0,0.000739833011154752
10,logistic,10,2,"(20,)",ort,0.002230121303017424,0.0032807677052915096,0.003280281089246273,0.0031013400759547947,0.003275397000834346,predict_proba,0.0017890608869493008,0.0032730689272284508,1,15.0,3038.0,10,,0.0032807677052915096
100,logistic,10,2,"(20,)",skl,0.0001602950505912304,0.0003702649846673012,0.00018021883442997932,0.00018930709920823575,0.00016688206233084202,predict,0.0001602950505912304,0.00016540708020329475,1,,,10,1.0,0.00030871680447746674
100,logistic,10,2,"(20,)",ort,0.0047983331605792046,0.01727234199643135,0.009093833155930042,0.008347379509359598,0.00721199600957334,predict,0.0047983331605792046,0.006283869035542011,1,15.0,3038.0,10,,0.015680578232411313
100,logistic,10,2,"(20,)",skl,0.0003454159013926983,0.0012548738159239292,0.0006151250563561916,0.000533989304676652,0.0003978984896093607,predict_proba,0.0003454159013926983,0.0003691418096423149,1,,,10,1.0,0.0010753137228851437
100,logistic,10,2,"(20,)",ort,0.002129622269421816,0.010503776837140322,0.00831604702398181,0.006430195411667228,0.008217300288379192,predict_proba,0.002129622269421816,0.0035168840549886227,1,15.0,3038.0,10,,0.010503776837140322
1,logistic,10,2,"(2, 2)",skl,0.00010413117706775665,0.0009652511216700077,0.0007162038236856461,0.00033181793987751006,0.00011808122508227825,predict,0.00010413117706775665,0.00010975217446684837,1,,,10,1.0,0.0009606271841716035
1,logistic,10,2,"(2, 2)",ort,0.0015565906651318073,0.011865451000630856,0.0032723951153457165,0.0035856764297932386,0.002557609463110566,predict,0.0015565906651318073,0.002106685657054186,1,15.0,3038.0,10,,0.009419727649239908
1,logistic,10,2,"(2, 2)",skl,0.00010421313345432281,0.0003866632468998432,0.000120499636977911,0.00015092939138412477,0.00011276407167315483,predict_proba,0.00010421313345432281,0.00010738428682088852,1,,,10,1.0,0.000321593687417245
1,logistic,10,2,"(2, 2)",ort,0.0032270504161715508,0.009611729998141527,0.004286878276616335,0.004663721332326532,0.0034545622766017914,predict_proba,0.0032270504161715508,0.0032530836760997772,1,15.0,3038.0,10,,0.009288688404942623
10,logistic,10,2,"(2, 2)",skl,0.00011738622561097145,0.00029348814859986305,0.000139548908919096,0.000143356341868639,0.00012526661157608032,predict,0.00011738622561097145,0.0001221010461449623,1,,,10,1.0,0.0002425595420939337
10,logistic,10,2,"(2, 2)",ort,0.0022091904820658124,0.0032556322403252125,0.0032540829852223396,0.003097348241135478,0.003249943954870105,predict,0.0017380919307470322,0.003247558604925871,1,15.0,3038.0,10,,0.0032556322403252125
10,logistic,10,2,"(2, 2)",skl,0.00011694291606545448,0.000260885339230299,0.00012695509940385818,0.00013618748635053636,0.00012180441990494728,predict_proba,0.00011694291606545448,0.00012051919475197792,1,,,10,1.0,0.00021812010456270532
10,logistic,10,2,"(2, 2)",ort,0.0019744883940282917,0.0047525460831820965,0.0032932283356785774,0.0032757775858044623,0.0032765904907137156,predict_proba,0.001784300897270441,0.003272934816777706,1,15.0,3038.0,10,,0.004577066777580633
100,logistic,10,2,"(2, 2)",skl,0.00033053290098905563,0.006521030329167843,0.0011676508001983166,0.0015154613181948661,0.0005967060569673777,predict,0.00033053290098905563,0.00048041902482509613,1,,,10,1.0,0.005359616270242358
100,logistic,10,2,"(2, 2)",ort,0.0024672613506984513,0.006579202134162188,0.005129796918481588,0.004693334782496094,0.005114834988489747,predict,0.0021504308097064495,0.005095874425023794,1,15.0,3038.0,10,,0.006579202134162188
100,logistic,10,2,"(2, 2)",skl,0.0003258031792938709,0.004557717125862837,0.0008355467580258846,0.0009279105346649885,0.0003907026257365942,predict_proba,0.0003258031792938709,0.0003409655764698982,1,,,10,1.0,0.003358147123975513
100,logistic,10,2,"(2, 2)",ort,0.0025796715487754873,0.006783935707062483,0.0053145610727369785,0.0048736358992755415,0.0052957599982619286,predict_proba,0.0023114518262445927,0.0052923159673810005,1,15.0,3038.0,10,,0.006783935707062483
1,logistic,10,2,"(10, 2)",skl,0.00010127387940883636,0.00019643595442175865,0.0001098080538213253,0.00011525251902639866,0.00010642712004482746,predict,0.00010127387940883636,0.00010448554530739784,1,,,10,1.0,0.00016881465589672852
1,logistic,10,2,"(10, 2)",ort,0.0015931269153952599,0.011724210809916258,0.008881446905434132,0.0064385370817035435,0.00589962350204587,predict,0.0015931269153952599,0.00472999969497323,1,15.0,3038.0,10,,0.011724210809916258
1,logistic,10,2,"(10, 2)",skl,0.00010135583579540253,0.0001867450773715973,0.00011375313624739647,0.0001153150573372841,0.00010741688311100006,predict_proba,0.00010135583579540253,0.00010565202683210373,1,,,10,1.0,0.00016277233456549666
1,logistic,10,2,"(10, 2)",ort,0.0031939861364662647,0.011953341774642467,0.00324516324326396,0.0042240357957780365,0.0032362546771764755,predict_proba,0.0031939861364662647,0.0032339319586753845,1,15.0,3038.0,10,,0.009324771463433206
10,logistic,10,2,"(10, 2)",skl,0.00011235615238547325,0.0002573099918663502,0.0001269797794520855,0.00013345982879400253,0.00011797272600233555,predict,0.00011235615238547325,0.0001160716637969017,1,,,10,1.0,0.00021540950210198158
10,logistic,10,2,"(10, 2)",ort,0.0019665400959938796,0.004770476836711168,0.0033047939650714397,0.0032722830772399904,0.003249985631555319,predict,0.0017981063574552536,0.003236141987144947,1,15.0,3038.0,10,,0.004578026058486101
10,logistic,10,2,"(10, 2)",skl,0.00011615501716732979,0.0002610599622130394,0.00013126898556947708,0.0001375789288431406,0.00012469477951526642,predict_proba,0.00011615501716732979,0.00012368988245725632,1,,,10,1.0,0.0002189212793656183
10,logistic,10,2,"(10, 2)",ort,0.002253855433012796,0.0033398871310055256,0.003284894861280918,0.003078260226175189,0.003275603521615267,predict_proba,0.0021069529466331005,0.0032712891697883606,1,15.0,3038.0,10,,0.0033398871310055256
100,logistic,10,2,"(10, 2)",skl,0.00016124872490763664,0.00036718230694532394,0.0001760120503604412,0.00019098445773124695,0.00017247535288333893,predict,0.00016124872490763664,0.00016932934522628784,1,,,10,1.0,0.00030706852452605683
100,logistic,10,2,"(10, 2)",ort,0.004271063022315502,0.009618460666388273,0.008541001938283443,0.006621339917182922,0.006618920713663101,predict,0.004271063022315502,0.005306807346642017,1,15.0,3038.0,10,,0.009618460666388273
100,logistic,10,2,"(10, 2)",skl,0.00016275234520435333,0.002885898109525442,0.0001990748569369316,0.00046183825470507144,0.00017028627917170525,predict_proba,0.00016275234520435333,0.00016762176528573036,1,,,10,1.0,0.0020490717218287486
100,logistic,10,2,"(10, 2)",ort,0.004277068190276623,0.008730827365070581,0.008535351604223251,0.006456513935700059,0.006504531018435955,predict_proba,0.004277068190276623,0.004309236072003841,1,15.0,3038.0,10,,0.008730827365070581
1,logistic,10,2,"(20, 2)",skl,0.0001038331538438797,0.0003085262142121792,0.00011336198076605797,0.00012866551987826823,0.00010798242874443531,predict,0.0001038331538438797,0.0001061977818608284,1,,,10,1.0,0.0002465943076908777
1,logistic,10,2,"(20, 2)",ort,0.0032878112979233265,0.013577747158706188,0.009208287112414837,0.008282297383993864,0.009150250582024455,predict,0.0032878112979233265,0.00620248494669795,1,15.0,3038.0,10,,0.013577747158706188
1,logistic,10,2,"(20, 2)",skl,0.00010496284812688828,0.00024042511358857155,0.00011591985821723938,0.0001238380093127489,0.00011013844050467014,predict_proba,0.00010496284812688828,0.00010931771248579025,1,,,10,1.0,0.00020051769932450652
1,logistic,10,2,"(20, 2)",ort,0.0018178984878030769,0.004827398806810379,0.0032859849743545055,0.0034162114840000867,0.003258215496316552,predict_proba,0.001771783921867609,0.0032554129138588905,1,15.0,3038.0,10,,0.004827398806810379
10,logistic,10,2,"(20, 2)",skl,0.0001123589463531971,0.00025795865803956985,0.0001447717659175396,0.00013603516854345798,0.00011748890392482281,predict,0.0001123589463531971,0.00011576991528272629,1,,,10,1.0,0.00021913196336344822
10,logistic,10,2,"(20, 2)",ort,0.0032447390258312225,0.0033333487808704376,0.0032857260666787624,0.0032725648954510687,0.0032691569067537785,predict,0.0032447390258312225,0.003253229893743992,1,15.0,3038.0,10,,0.0033232436542359467
10,logistic,10,2,"(20, 2)",skl,0.00011056102812290192,0.0002596029080450535,0.00012628501281142235,0.00013441708870232105,0.00012129801325500011,predict_proba,0.00011056102812290192,0.000119037926197052,1,,,10,1.0,0.00021715976893257953
10,logistic,10,2,"(20, 2)",ort,0.0032642818987369537,0.0033695916645228863,0.0032940427772700787,0.003286326862871647,0.0032717741560190916,predict_proba,0.0032642818987369537,0.0032713650725781918,1,15.0,3038.0,10,,0.0033476030384989573
100,logistic,10,2,"(20, 2)",skl,0.00031970487907528877,0.007904740050435066,0.0007920749485492706,0.001785683399066329,0.000374804949387908,predict,0.00031970487907528877,0.00035274913534522057,1,,,10,1.0,0.007153654776378855
100,logistic,10,2,"(20, 2)",ort,0.002251046746587699,0.006620362401008606,0.005130487028509378,0.004561439994722605,0.005120408022776246,predict,0.0021482850424945354,0.0037838309071958065,1,15.0,3038.0,10,,0.006620362401008606
100,logistic,10,2,"(20, 2)",skl,0.00032557593658566475,0.0011751651763916016,0.0004918086342513561,0.00048159603029489516,0.00035528535954654217,predict_proba,0.00032557593658566475,0.0003409511409699917,1,,,10,1.0,0.0009903397168933017
100,logistic,10,2,"(20, 2)",ort,0.0019766180776059628,0.010813363827764988,0.005109891761094332,0.0043661714997142555,0.003768456168472767,predict_proba,0.0019766180776059628,0.002103461418300867,1,15.0,3038.0,10,,0.009876738635147469
1,logistic,10,5,"(2,)",skl,0.00010125292465090752,0.00022314395755529404,0.0001195375807583332,0.0001220563892275095,0.00010896986350417137,predict,0.00010125292465090752,0.00010568415746092796,1,,,10,1.0,0.00019051098295134273
1,logistic,10,5,"(2,)",ort,0.0032560317777097225,0.013172914739698172,0.011960393283516169,0.008193014794960618,0.007482716580852866,predict,0.0032560317777097225,0.006093490868806839,1,15.0,4238.0,10,,0.013172914739698172
1,logistic,10,5,"(2,)",skl,0.00010119890794157982,0.00024020718410611153,0.0001124977134168148,0.0001220783218741417,0.0001085230614989996,predict_proba,0.00010119890794157982,0.0001063900999724865,1,,,10,1.0,0.00019993264163506327
1,logistic,10,5,"(2,)",ort,0.002684402522319392,0.0033521479927003384,0.0032641710713505745,0.003180136019363999,0.003253188217058778,predict_proba,0.0024277162738144398,0.0032452689483761787,1,15.0,4238.0,10,,0.0033521479927003384
10,logistic,10,5,"(2,)",skl,0.00011324696242809296,0.0002635340206325054,0.000126006081700325,0.00013505974784493445,0.00012120837345719337,predict,0.00011324696242809296,0.00011817319318652153,1,,,10,1.0,0.0002193901681954745
10,logistic,10,5,"(2,)",ort,0.0032272120006382465,0.003366461955010891,0.0032610632479190826,0.003262066934257746,0.0032480324152857065,predict,0.0032272120006382465,0.003243151120841503,1,15.0,4238.0,10,,0.003337269098403992
10,logistic,10,5,"(2,)",skl,0.00011478504166007042,0.0002862359397113323,0.0001353011466562748,0.0001414639875292778,0.00012322235852479935,predict_proba,0.00011478504166007042,0.00012188125401735306,1,,,10,1.0,0.0002371570676239898
10,logistic,10,5,"(2,)",ort,0.00325494771823287,0.0033224239014089108,0.00329618901014328,0.003284995025023818,0.0032852613367140293,predict_proba,0.00325494771823287,0.0032733450643718243,1,15.0,4238.0,10,,0.0033224239014089108
100,logistic,10,5,"(2,)",skl,0.00017098383978009224,0.00038975710049271584,0.00023844512179493904,0.00022193002514541148,0.0001910810824483633,predict,0.00017098383978009224,0.00017420388758182526,1,,,10,1.0,0.0003558907056013656
100,logistic,10,5,"(2,)",ort,0.004789950326085091,0.009229898918420076,0.00628346623852849,0.006001547584310174,0.0062680491246283054,predict,0.004789950326085091,0.0050155227072536945,1,15.0,4238.0,10,,0.008490922741473703
100,logistic,10,5,"(2,)",skl,0.00016993703320622444,0.0019013909623026848,0.0001880028285086155,0.0003658538218587637,0.00017604115419089794,predict_proba,0.00016993703320622444,0.00017326278612017632,1,,,10,1.0,0.0013739351949469249
100,logistic,10,5,"(2,)",ort,0.004909662321391578,0.006397980265319347,0.006374782882630825,0.0060685101430863145,0.0063619110733270645,predict_proba,0.004885260947048664,0.006348080933094025,1,15.0,4238.0,10,,0.006397980265319347
1,logistic,10,5,"(10,)",skl,0.00010358495637774467,0.0010758317075669765,0.00019404804334044456,0.00024150414392352105,0.00010982295498251915,predict,0.00010358495637774467,0.00010614888742566109,1,,,10,1.0,0.000811963288174456
1,logistic,10,5,"(10,)",ort,0.001436254009604454,0.01015595905482769,0.004770520143210888,0.0038520732894539835,0.0029813447035849094,predict,0.001436254009604454,0.0028261239640414715,1,15.0,4238.0,10,,0.00836499271716684
1,logistic,10,5,"(10,)",skl,0.00010001892223954201,0.00018543237820267677,0.00010746810585260391,0.00011185519397258759,0.000102645019069314,predict_proba,0.00010001892223954201,0.00010164361447095871,1,,,10,1.0,0.00016048790170694474
1,logistic,10,5,"(10,)",ort,5.332520231604576e-05,0.00908265495672822,0.005803669802844524,0.002986080292612314,0.001439287792891264,predict_proba,5.332520231604576e-05,0.00015391921624541283,1,15.0,4238.0,10,,0.00908265495672822
10,logistic,10,5,"(10,)",skl,0.00011327117681503296,0.00018285633996129036,0.0001320461742579937,0.00012756106443703174,0.00011969334445893764,predict,0.00011327117681503296,0.00011761486530303955,1,,,10,1.0,0.00016589943368538007
10,logistic,10,5,"(10,)",ort,0.0014886492863297462,0.004542534705251455,0.003885159268975258,0.002957670111209154,0.002764371922239661,predict,0.0014886492863297462,0.0025443388149142265,1,15.0,4238.0,10,,0.004542534705251455
10,logistic,10,5,"(10,)",skl,0.00011380994692444801,0.0007828189991414547,0.0002096099779009819,0.00021725515834987165,0.00013227853924036026,predict_proba,0.00011380994692444801,0.00012321490794420242,1,,,10,1.0,0.0005993030925585308
10,logistic,10,5,"(10,)",ort,0.001992811693244808,0.004781167022883892,0.0033284476958215237,0.003304248908534646,0.003301251446828246,predict_proba,0.0017924490384757519,0.003278890624642372,1,15.0,4238.0,10,,0.0046156861238244844
100,logistic,10,5,"(10,)",skl,0.00036280788481235504,0.006484908051788807,0.0005707708187401295,0.0010577416978776455,0.00038937642239034176,predict,0.00036280788481235504,0.00037449924275279045,1,,,10,1.0,0.004613671872568637
100,logistic,10,5,"(10,)",ort,0.0021584341302514076,0.006630163639783859,0.005166342947632074,0.004569810442626476,0.00514847319573164,predict,0.0021584341302514076,0.005140019115060568,1,15.0,4238.0,10,,0.006630163639783859
100,logistic,10,5,"(10,)",skl,0.0003407164476811886,0.007656722795218229,0.0006076260469853878,0.0013496500439941883,0.0003646770492196083,predict_proba,0.0003407164476811886,0.00035558687523007393,1,,,10,1.0,0.0056954136226581705
100,logistic,10,5,"(10,)",ort,0.002019081264734268,0.007673671934753656,0.006485133431851864,0.005017201276496052,0.004948585992679,predict_proba,0.002019081264734268,0.003858687821775675,1,15.0,4238.0,10,,0.007673671934753656
1,logistic,10,5,"(20,)",skl,9.910808876156807e-05,0.0001699160784482956,0.00011112261563539505,0.00011277548037469387,0.00010708766058087349,predict,9.910808876156807e-05,0.00010475795716047287,1,,,10,1.0,0.000151599752201655
1,logistic,10,5,"(20,)",ort,0.002873839344829321,0.013136570807546377,0.01162838889285922,0.008396663051098586,0.00852306792512536,predict,0.002873839344829321,0.007253027055412531,1,15.0,4238.0,10,,0.013136570807546377
1,logistic,10,5,"(20,)",skl,9.993370622396469e-05,0.00020115403458476067,0.00011024158447980881,0.00011451486498117446,0.00010396563448011875,predict_proba,9.993370622396469e-05,0.00010190298780798912,1,,,10,1.0,0.0001718256153463388
1,logistic,10,5,"(20,)",ort,0.0009907330386340618,0.005533658433705568,0.003760559018701315,0.0027647916693240406,0.002146295504644513,predict_proba,0.0009907330386340618,0.002105805091559887,1,15.0,4238.0,10,,0.005217924412953701
10,logistic,10,5,"(20,)",skl,0.00011641532182693481,0.0003105201758444309,0.00013253279030323029,0.00014597964473068715,0.0001231180503964424,predict,0.00011641532182693481,0.00012006005272269249,1,,,10,1.0,0.000257780409226068
10,logistic,10,5,"(20,)",ort,0.0019540976920109426,0.004750761203467846,0.0032999059185385704,0.0032642255537211895,0.0032763509079813957,predict,0.0017690248787403107,0.0032580490224063396,1,15.0,4238.0,10,,0.004574353415431436
10,logistic,10,5,"(20,)",skl,0.00011528609320521355,0.0002697780728340149,0.00012800702825188637,0.0001383492723107338,0.00012376345694065094,predict_proba,0.00011528609320521355,0.00012246007099747658,1,,,10,1.0,0.00022469385822850463
10,logistic,10,5,"(20,)",ort,0.003260220866650343,0.003373728133738041,0.0032908213324844837,0.0032875203527510167,0.0032786240335553885,predict_proba,0.003260220866650343,0.003275407012552023,1,15.0,4238.0,10,,0.0033467820658867413
100,logistic,10,5,"(20,)",skl,0.00018073711544275284,0.000373282004147768,0.00019484199583530426,0.00020598038099706173,0.0001844258513301611,predict,0.00018073711544275284,0.00018347520381212234,1,,,10,1.0,0.00031610987288086515
100,logistic,10,5,"(20,)",ort,0.0042724949307739735,0.010642245411872864,0.008428508881479502,0.0072595952078700066,0.007750937482342124,predict,0.0042724949307739735,0.00598145229741931,1,15.0,4238.0,10,,0.010642245411872864
100,logistic,10,5,"(20,)",skl,0.00018129870295524597,0.005035551264882088,0.00021926313638687134,0.0006942536681890487,0.00019620871171355247,predict_proba,0.00018129870295524597,0.00018810760229825974,1,,,10,1.0,0.0035319276987863914
100,logistic,10,5,"(20,)",ort,0.0033976887352764606,0.011751777958124876,0.008573160972446203,0.006623709760606289,0.006510709412395954,predict_proba,0.0033976887352764606,0.004273434169590473,1,15.0,4238.0,10,,0.011711716690878934
1,logistic,10,5,"(2, 2)",skl,0.00010743597522377968,0.00033949408680200577,0.00018815184012055397,0.0001763143576681614,0.00016021635383367538,predict,0.00010743597522377968,0.00015011010691523552,1,,,10,1.0,0.0002971811812533623
1,logistic,10,5,"(2, 2)",ort,0.0032845130190253258,0.013441139832139015,0.01082648802548647,0.00826316960155964,0.008882823400199413,predict,0.0032845130190253258,0.00623466307297349,1,15.0,4238.0,10,,0.013441139832139015
1,logistic,10,5,"(2, 2)",skl,0.00010620709508657455,0.00023509329184889793,0.00011984491720795631,0.00012494679540395737,0.00010990607552230358,predict_proba,0.00010620709508657455,0.00010819407179951668,1,,,10,1.0,0.00019853484738972753
1,logistic,10,5,"(2, 2)",ort,0.001970730050246077,0.0047319671139121056,0.003296826034784317,0.0032672131434082984,0.0032574229408055544,predict_proba,0.0017781751230359077,0.003253935370594263,1,15.0,4238.0,10,,0.00456369623657052
10,logistic,10,5,"(2, 2)",skl,0.00011787982657551765,0.00025657517835497856,0.00012793298810720444,0.00013615828938782216,0.00012141931802034378,predict,0.00011787982657551765,0.00012072501704096794,1,,,10,1.0,0.0002152505863367245
10,logistic,10,5,"(2, 2)",ort,0.003243017941713333,0.00338485324755311,0.003259844146668911,0.003265466634184122,0.0032537952065467834,predict,0.003243017941713333,0.0032496675848960876,1,15.0,4238.0,10,,0.0033442167087932143
10,logistic,10,5,"(2, 2)",skl,0.0001163780689239502,0.0002649538218975067,0.00012981705367565155,0.00013814237900078297,0.00012472947128117085,predict_proba,0.0001163780689239502,0.00012236880138516426,1,,,10,1.0,0.000221572045342713
10,logistic,10,5,"(2, 2)",ort,0.0032591670751571655,0.0033186483196914196,0.0032744649797677994,0.0032758669927716254,0.0032725438941270113,predict_proba,0.0032591670751571655,0.0032695168629288673,1,15.0,4238.0,10,,0.003305897422253427
100,logistic,10,5,"(2, 2)",skl,0.00016405899077653885,0.00035895081236958504,0.00017324509099125862,0.00018845084123313426,0.00016937660984694958,predict,0.00016405899077653885,0.00016748299822211266,1,,,10,1.0,0.00030021423523818726
100,logistic,10,5,"(2, 2)",ort,0.0012585129588842392,0.01875844970345497,0.008950491901487112,0.007066658232361078,0.005969981197267771,predict,0.0012585129588842392,0.0049121868796646595,1,15.0,4238.0,10,,0.016577360983934912
100,logistic,10,5,"(2, 2)",skl,0.0001717810519039631,0.002688606269657612,0.00018369080498814583,0.0004432142246514559,0.0001765198539942503,predict_proba,0.0001717810519039631,0.00017420481890439987,1,,,10,1.0,0.0019132321215987267
100,logistic,10,5,"(2, 2)",ort,0.0017022350803017616,0.013979719951748848,0.0053567588329315186,0.004714068816974759,0.0021427227184176445,predict_proba,0.0017022350803017616,0.002128890249878168,1,15.0,4238.0,10,,0.013766649525965183
1,logistic,10,5,"(10, 2)",skl,0.00010254187509417534,0.00028060004115104675,0.00011524930596351624,0.00012722667306661606,0.00010870280675590038,predict,0.00010254187509417534,0.00010816380381584167,1,,,10,1.0,0.0002283628792234873
1,logistic,10,5,"(10, 2)",ort,0.0032450389117002487,0.012091718148440123,0.00773481372743845,0.006861440371721983,0.006277883891016245,predict,0.0032450389117002487,0.0062516299076378345,1,15.0,4238.0,10,,0.011150653774932824
1,logistic,10,5,"(10, 2)",skl,0.00010551372542977333,0.00020574498921632767,0.00011510495096445084,0.0001196111086755991,0.00011008651927113533,predict_proba,0.00010551372542977333,0.00010846182703971863,1,,,10,1.0,0.00017623157310547554
1,logistic,10,5,"(10, 2)",ort,0.0018066401359792498,0.005143927410244942,0.0032584350556135178,0.003292969288304448,0.0032515351194888353,predict_proba,0.0017731338739395142,0.0032470677979290485,1,15.0,4238.0,10,,0.004779298440629647
10,logistic,10,5,"(10, 2)",skl,0.00011501181870698929,0.0002902070991694927,0.0001292908564209938,0.0001389982644468546,0.0001203250139951706,predict,0.00011501181870698929,0.00011754268780350685,1,,,10,1.0,0.00023886814181114908
10,logistic,10,5,"(10, 2)",ort,0.0017647389322519302,0.0048447889275848866,0.0032747378572821617,0.0032806653529405595,0.0032553784549236298,predict,0.0017647389322519302,0.003252241760492325,1,15.0,4238.0,10,,0.0048447889275848866
10,logistic,10,5,"(10, 2)",skl,0.00011574802920222282,0.00025362614542245865,0.0001335558481514454,0.00013812324032187463,0.0001256261020898819,predict_proba,0.00011574802920222282,0.00012175459414720535,1,,,10,1.0,0.00021438318528663907
10,logistic,10,5,"(10, 2)",ort,0.003268796019256115,0.003358442336320877,0.003292310982942581,0.0032882746774703263,0.0032792179845273495,predict_proba,0.003268796019256115,0.0032773357816040516,1,15.0,4238.0,10,,0.0033371552988333895
100,logistic,10,5,"(10, 2)",skl,0.00033442210406064987,0.006412372924387455,0.002582564949989319,0.0017571456730365754,0.0004694606177508831,predict,0.00033442210406064987,0.00034215115010738373,1,,,10,1.0,0.006151501933901698
100,logistic,10,5,"(10, 2)",ort,0.0023034419864416122,0.006409580819308758,0.005101654212921858,0.004430923564359546,0.004902407992631197,predict,0.0023034419864416122,0.0036524152383208275,1,15.0,4238.0,10,,0.006409580819308758
100,logistic,10,5,"(10, 2)",skl,0.00033579394221305847,0.006626992020756006,0.00035901693627238274,0.0010063319467008113,0.00034361425787210464,predict_proba,0.00033579394221305847,0.00033859116956591606,1,,,10,1.0,0.004684086885189487
100,logistic,10,5,"(10, 2)",ort,0.0026997005153661198,0.00526132807135582,0.005111343692988157,0.0044592199847102165,0.0048251282423734665,predict_proba,0.002345999702811241,0.0046922750771045685,1,15.0,4238.0,10,,0.00526132807135582
1,logistic,10,5,"(20, 2)",skl,0.0001011257991194725,0.0002319440245628357,0.00011190026998519897,0.00012062210589647293,0.00010811770334839821,predict,0.0001011257991194725,0.00010676635429263115,1,,,10,1.0,0.00019388786631943699
1,logistic,10,5,"(20, 2)",ort,0.0032611601054668427,0.013580884784460068,0.009150154888629913,0.00835799090564251,0.009045660961419344,predict,0.0032611601054668427,0.006678460631519556,1,15.0,4238.0,10,,0.013580884784460068
1,logistic,10,5,"(20, 2)",skl,0.00010648323222994804,0.0002428349107503891,0.0001170402392745018,0.00012521101161837577,0.00011137058027088642,predict_proba,0.00010648323222994804,0.00010871980339288712,1,,,10,1.0,0.00020269488725474427
1,logistic,10,5,"(20, 2)",ort,0.002225236611229806,0.003292773850262165,0.0032610679045319557,0.003110565850511193,0.0032558939419686794,predict_proba,0.0017564338631927967,0.0032513169571757317,1,15.0,4238.0,10,,0.003292773850262165
10,logistic,10,5,"(20, 2)",skl,0.00011538295075297356,0.00024635111913084984,0.0001274552196264267,0.00013456731103360652,0.00012270454317331314,predict,0.00011538295075297356,0.00012142583727836609,1,,,10,1.0,0.00020813688670815296
10,logistic,10,5,"(20, 2)",ort,0.0032468438148498535,0.003497231286019087,0.003283896017819643,0.003289651731029153,0.003268050029873848,predict,0.0032468438148498535,0.0032615913078188896,1,15.0,4238.0,10,,0.0034277868665016885
10,logistic,10,5,"(20, 2)",skl,0.00011602696031332016,0.000283622182905674,0.0001277858391404152,0.00014096302911639213,0.00012455484829843044,predict_proba,0.00011602696031332016,0.00012322794646024704,1,,,10,1.0,0.00023486897736895183
10,logistic,10,5,"(20, 2)",ort,0.003255282063037157,0.003349736798554659,0.0032831658609211445,0.0032817529048770667,0.0032755450811237097,predict_proba,0.003255282063037157,0.0032684658654034138,1,15.0,4238.0,10,,0.0033310199233574493
100,logistic,10,5,"(20, 2)",skl,0.00016983412206172943,0.0003849528729915619,0.00018303794786334038,0.00019970396533608437,0.0001783545594662428,predict,0.00016983412206172943,0.00017492100596427917,1,,,10,1.0,0.00032193818354341557
100,logistic,10,5,"(20, 2)",ort,0.0028456472791731358,0.01686006411910057,0.006204943172633648,0.00600163983181119,0.00501055596396327,predict,0.0028456472791731358,0.004702321253716946,1,15.0,4238.0,10,,0.013458135322312943
100,logistic,10,5,"(20, 2)",skl,0.0003783339634537697,0.003194289281964302,0.0008256612345576286,0.0009502388536930084,0.0004724229220300913,predict_proba,0.0003783339634537697,0.0004359330050647259,1,,,10,1.0,0.0027447490733916932
100,logistic,10,5,"(20, 2)",ort,0.0011698007583618164,0.011319500394165516,0.00668396195396781,0.004833336174488068,0.0039336904883384705,predict_proba,0.0011698007583618164,0.002941640093922615,1,15.0,4238.0,10,,0.011293820218458435
1,logistic,10,10,"(2,)",skl,0.00010482221841812134,0.0003143688663840294,0.00011557014659047127,0.00013069021515548228,0.00010940758511424065,predict,0.00010482221841812134,0.00010701967403292656,1,,,10,1.0,0.00025110132552347796
1,logistic,10,10,"(2,)",ort,0.0016646329313516617,0.00813827570527792,0.006109555717557669,0.004780071694403887,0.004493435379117727,predict,0.0016646329313516617,0.004280381835997105,1,15.0,6238.0,10,,0.00813827570527792
1,logistic,10,10,"(2,)",skl,0.00010352302342653275,0.0002405070699751377,0.00011182669550180435,0.00012169373221695423,0.0001075610052794218,predict_proba,0.00010352302342653275,0.00010680314153432846,1,,,10,1.0,0.00019982694554855442
1,logistic,10,10,"(2,)",ort,0.0017659403383731842,0.00630459887906909,0.004897408187389374,0.00413977587595582,0.004154777619987726,predict_proba,0.0017659403383731842,0.0035365698859095573,1,15.0,6238.0,10,,0.00630459887906909
10,logistic,10,10,"(2,)",skl,0.00011511379852890968,0.0002639526501297951,0.00013255886733531952,0.00013762414455413817,0.000121300108730793,predict,0.00011511379852890968,0.0001201508566737175,1,,,10,1.0,0.00022124559377796003
10,logistic,10,10,"(2,)",ort,0.0032450701110064983,0.003379642963409424,0.003263765014708042,0.0032675803638994695,0.0032561493571847677,predict,0.0032450701110064983,0.0032489709556102753,1,15.0,6238.0,10,,0.00334237221938855
